class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3673000633716583,0.7428781390190125,-3.125543662463315e-05,0.42097780108451843,0.7211163640022278,-0.03170734643936157,0.46289247274398804,0.6526520848274231,-0.045526884496212006,0.48541516065597534,0.586280107498169,-0.05755006521940231,0.5075966715812683,0.5397833585739136,-0.06997755914926529,0.41777607798576355,0.523827075958252,-0.02377127669751644,0.43233728408813477,0.43458354473114014,-0.03997133672237396,0.44155004620552063,0.3779040575027466,-0.05245869234204292,0.4480218291282654,0.3271403908729553,-0.06291641294956207,0.3831334710121155,0.5079584717750549,-0.0215167086571455,0.38550812005996704,0.4084988832473755,-0.037559956312179565,0.3878645896911621,0.33894413709640503,-0.05452137440443039,0.38897305727005005,0.2817884087562561,-0.06924974173307419,0.3519846200942993,0.5148155093193054,-0.025292906910181046,0.3480069637298584,0.4213629364967346,-0.040931586176157,0.34911683201789856,0.3560342788696289,-0.0588308684527874,0.35029593110084534,0.30165743827819824,-0.07460584491491318,0.32166433334350586,0.5414599776268005,-0.031053073704242706,0.3087625801563263,0.46824911236763,-0.04502837359905243,0.3019005358219147,0.4189506471157074,-0.061011139303445816,0.29665467143058777,0.3734241724014282,-0.0757821649312973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36348316073417664,0.7536633014678955,-1.851103297667578e-05,0.41796401143074036,0.7320690155029297,-0.030532030388712883,0.46030980348587036,0.661167562007904,-0.04299382120370865,0.4840207099914551,0.5939280986785889,-0.05384548753499985,0.5063837766647339,0.5471704602241516,-0.06506168842315674,0.4148637652397156,0.5296578407287598,-0.0212921891361475,0.43038612604141235,0.4393376410007477,-0.036929234862327576,0.4399508535861969,0.3814586102962494,-0.04909161478281021,0.4465655982494354,0.32920563220977783,-0.059711113572120667,0.37989363074302673,0.5132603049278259,-0.01996750198304653,0.38269713521003723,0.41312968730926514,-0.03512844443321228,0.3855595290660858,0.3423323631286621,-0.05217559635639191,0.38718101382255554,0.2839230000972748,-0.06750034540891647,0.34783685207366943,0.5200715661048889,-0.024621594697237015,0.3439575433731079,0.4253094494342804,-0.03955632448196411,0.34548869729042053,0.3585096597671509,-0.0575324222445488,0.346969336271286,0.3024902939796448,-0.07428807020187378,0.31683349609375,0.547600269317627,-0.03135787695646286,0.30352693796157837,0.4725455641746521,-0.045136548578739166,0.29669931530952454,0.42149966955184937,-0.06156973913311958,0.29160022735595703,0.373596727848053,-0.07722872495651245
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35895198583602905,0.767450749874115,-2.3536435037385672e-05,0.4149709939956665,0.7460196614265442,-0.030661633238196373,0.45806944370269775,0.6744011640548706,-0.043237634003162384,0.48197850584983826,0.6053285002708435,-0.054158955812454224,0.5048346519470215,0.5571264028549194,-0.06569259613752365,0.41218510270118713,0.5397650599479675,-0.021430999040603638,0.42840445041656494,0.44603824615478516,-0.03660637140274048,0.43846771121025085,0.38603752851486206,-0.04899836704134941,0.4453168511390686,0.33252692222595215,-0.060326945036649704,0.3767702281475067,0.5220620632171631,-0.02059296891093254,0.37987664341926575,0.41829878091812134,-0.03537692502140999,0.38307076692581177,0.3449907600879669,-0.05251479148864746,0.38503751158714294,0.2848617434501648,-0.06792415678501129,0.34419161081314087,0.5284758806228638,-0.02618967927992344,0.34125787019729614,0.4298827350139618,-0.04068749025464058,0.34333816170692444,0.3604230284690857,-0.058342915028333664,0.34531185030937195,0.3021257519721985,-0.07518232613801956,0.31224924325942993,0.5561795234680176,-0.0336986780166626,0.29942408204078674,0.4774572551250458,-0.047607120126485825,0.29296278953552246,0.424551784992218,-0.06391667574644089,0.2881529629230499,0.3755142092704773,-0.0795239508152008
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3520972728729248,0.7780551314353943,-3.1141182262217626e-05,0.4102391004562378,0.7575576305389404,-0.03385333716869354,0.45666834712028503,0.689128041267395,-0.04856517165899277,0.4822293817996979,0.6203176379203796,-0.0612037256360054,0.5066200494766235,0.5694097876548767,-0.07440939545631409,0.41132915019989014,0.5461534261703491,-0.024421991780400276,0.42909640073776245,0.4525330662727356,-0.04038863256573677,0.43994319438934326,0.3921148180961609,-0.05341053754091263,0.4472690522670746,0.33808016777038574,-0.06499367207288742,0.3749006986618042,0.5270090103149414,-0.022383514791727066,0.37920504808425903,0.42214593291282654,-0.03713838756084442,0.38250628113746643,0.34886378049850464,-0.05508990213274956,0.3845106363296509,0.2883778512477875,-0.07095660269260406,0.34136325120925903,0.5327432155609131,-0.026799660176038742,0.3389171361923218,0.4342271089553833,-0.04056283459067345,0.34098196029663086,0.36441898345947266,-0.059911441057920456,0.3431376516819,0.3062524199485779,-0.07797765731811523,0.3079196810722351,0.5597240328788757,-0.03348436951637268,0.29544445872306824,0.48057442903518677,-0.04707307368516922,0.2888166606426239,0.42749327421188354,-0.06478960067033768,0.28420186042785645,0.37888896465301514,-0.08157585561275482
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3499201238155365,0.7899837493896484,-2.0696861611213535e-05,0.41045042872428894,0.7719058394432068,-0.038043312728405,0.4588046669960022,0.7011702060699463,-0.05496017262339592,0.48548439145088196,0.6303325891494751,-0.06834731251001358,0.5104948282241821,0.5761649012565613,-0.08259537070989609,0.41220995783805847,0.5544445514678955,-0.03478509187698364,0.4289140999317169,0.4575720429420471,-0.054457783699035645,0.43992578983306885,0.39511847496032715,-0.06877381354570389,0.44776609539985657,0.3384765088558197,-0.08094105869531631,0.37356650829315186,0.5345722436904907,-0.03141532093286514,0.3778606355190277,0.4266239404678345,-0.05073107033967972,0.3821337819099426,0.3492521047592163,-0.07135108858346939,0.38477227091789246,0.28517526388168335,-0.09005077183246613,0.33793842792510986,0.5405969619750977,-0.034165140241384506,0.3349241316318512,0.43813827633857727,-0.052969709038734436,0.3378348648548126,0.36455947160720825,-0.07502809911966324,0.3406377136707306,0.3018578886985779,-0.0950041115283966,0.30331504344940186,0.5692910552024841,-0.03908010944724083,0.29021623730659485,0.4860954284667969,-0.05626586452126503,0.283506840467453,0.43007898330688477,-0.07529216259717941,0.27797359228134155,0.37741637229919434,-0.09344454854726791
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35096484422683716,0.7925258874893188,-3.484887565718964e-05,0.41166603565216064,0.7720708250999451,-0.03999422863125801,0.46069568395614624,0.7027227878570557,-0.059594277292490005,0.4872119426727295,0.6302432417869568,-0.07569050788879395,0.5138763189315796,0.5744311809539795,-0.09286107122898102,0.4122532308101654,0.5552734732627869,-0.03853268176317215,0.42953750491142273,0.45588427782058716,-0.05924631282687187,0.4405699372291565,0.3936086893081665,-0.07398077100515366,0.44865718483924866,0.33643537759780884,-0.08577287942171097,0.3737560510635376,0.5358664989471436,-0.03383303061127663,0.37827035784721375,0.4254450798034668,-0.054553791880607605,0.38199153542518616,0.34825828671455383,-0.07485891878604889,0.38420790433883667,0.2827693223953247,-0.09367435425519943,0.33847734332084656,0.5414988994598389,-0.03519440442323685,0.33601585030555725,0.4386012554168701,-0.05412042886018753,0.3387700617313385,0.3652302026748657,-0.07544443011283875,0.34133896231651306,0.3024439215660095,-0.09501919150352478,0.3035006821155548,0.5683535933494568,-0.03900401294231415,0.29096683859825134,0.4852743446826935,-0.055519260466098785,0.28378498554229736,0.4290691018104553,-0.07463396340608597,0.27746981382369995,0.3755945861339569,-0.09260053187608719
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3537956774234772,0.7917248010635376,-3.9100214053178206e-05,0.41530999541282654,0.7721660733222961,-0.04138098657131195,0.4646693766117096,0.703925371170044,-0.06231125071644783,0.49180182814598083,0.6319432258605957,-0.07948721200227737,0.5183085203170776,0.5747436285018921,-0.09780019521713257,0.4144127666950226,0.5520191788673401,-0.03917502239346504,0.43294617533683777,0.45203760266304016,-0.05824517086148262,0.4447691738605499,0.38932228088378906,-0.07253795117139816,0.4532557427883148,0.33232295513153076,-0.08472214639186859,0.3752586543560028,0.532218337059021,-0.03379793465137482,0.3803858458995819,0.4213339686393738,-0.054076049476861954,0.38446906208992004,0.34417635202407837,-0.0742761418223381,0.38688087463378906,0.2788374722003937,-0.09282983839511871,0.33948707580566406,0.5381312966346741,-0.03473334759473801,0.33744385838508606,0.43487876653671265,-0.05324597284197807,0.3405393660068512,0.36049723625183105,-0.07417026907205582,0.34337618947029114,0.297186017036438,-0.09365895390510559,0.30393004417419434,0.5651366710662842,-0.037865955382585526,0.29119959473609924,0.4819285273551941,-0.054301667958498,0.2835952639579773,0.424360454082489,-0.07303739339113235,0.2765980362892151,0.37010836601257324,-0.09116853028535843
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3544478118419647,0.7946200966835022,-2.703394966374617e-05,0.4168105125427246,0.7743616700172424,-0.041630569845438004,0.46767616271972656,0.7055608034133911,-0.06328245997428894,0.4964119791984558,0.6323909163475037,-0.08078043162822723,0.5232670307159424,0.5745421051979065,-0.0995224118232727,0.4171867072582245,0.551903247833252,-0.044474486261606216,0.4371805787086487,0.45103535056114197,-0.06509555876255035,0.44947531819343567,0.38668087124824524,-0.07959344238042831,0.45815789699554443,0.3281109929084778,-0.09186861664056778,0.37711378931999207,0.5313626527786255,-0.039837028831243515,0.3828420042991638,0.41874468326568604,-0.06207504868507385,0.3871194124221802,0.3389287292957306,-0.08368366956710815,0.3899880051612854,0.27132201194763184,-0.10341843962669373,0.3404806852340698,0.5370893478393555,-0.04126020520925522,0.33859923481941223,0.4317968487739563,-0.06195257604122162,0.34203505516052246,0.3544795513153076,-0.08443035930395126,0.34553173184394836,0.28925132751464844,-0.10518789291381836,0.30407488346099854,0.5648052096366882,-0.044469136744737625,0.28976935148239136,0.47867101430892944,-0.06252361834049225,0.2820396423339844,0.41964322328567505,-0.08205603063106537,0.2756316661834717,0.3649713397026062,-0.10126238316297531
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3533133864402771,0.8038392066955566,-3.236000702599995e-05,0.41747376322746277,0.7828329205513,-0.04314849153161049,0.47041821479797363,0.711546778678894,-0.06536996364593506,0.5003799796104431,0.6367496848106384,-0.08304468542337418,0.5261864066123962,0.5764899849891663,-0.10102500021457672,0.41952836513519287,0.5543339848518372,-0.044609807431697845,0.44045597314834595,0.4503316879272461,-0.06637641787528992,0.4529634416103363,0.3846852779388428,-0.08113982528448105,0.4616033732891083,0.3253674805164337,-0.09385712444782257,0.3785247206687927,0.5325729250907898,-0.04013226553797722,0.38495346903800964,0.415110319852829,-0.062376756221055984,0.38967931270599365,0.3327304720878601,-0.08428750932216644,0.3921757638454437,0.2642979323863983,-0.10433187335729599,0.3407999873161316,0.5386873483657837,-0.042291197925806046,0.3394155204296112,0.4285562038421631,-0.06315632909536362,0.3433435559272766,0.3493042588233948,-0.08660843968391418,0.34681010246276855,0.2827620506286621,-0.1088496521115303,0.3032818138599396,0.5682742595672607,-0.04673929512500763,0.28904056549072266,0.47849634289741516,-0.06534123420715332,0.28166040778160095,0.41786468029022217,-0.08640896528959274,0.2757122814655304,0.36189574003219604,-0.10668658465147018
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35117703676223755,0.8160462379455566,-2.770775245153345e-05,0.4154438376426697,0.7936874628067017,-0.043186310678720474,0.46902602910995483,0.7184860706329346,-0.06464595347642899,0.5011076927185059,0.6427305340766907,-0.08242800086736679,0.5288759469985962,0.5829743146896362,-0.1011468693614006,0.4188006818294525,0.555993378162384,-0.042618528008461,0.43954840302467346,0.45048221945762634,-0.06474924832582474,0.452409565448761,0.3827282190322876,-0.08080284297466278,0.46170860528945923,0.32147687673568726,-0.095274917781353,0.3773019313812256,0.5338622331619263,-0.0388798825442791,0.3837668001651764,0.41454583406448364,-0.06011589616537094,0.3885810077190399,0.32939839363098145,-0.08271561563014984,0.3913993835449219,0.25922486186027527,-0.10303081572055817,0.3387170732021332,0.5398010611534119,-0.04170118644833565,0.3366211950778961,0.4274652600288391,-0.062221821397542953,0.3402327597141266,0.3462803065776825,-0.08612705767154694,0.34363219141960144,0.2784552276134491,-0.1081693172454834,0.30079391598701477,0.57039874792099,-0.046995919197797775,0.2853403389453888,0.4801083505153656,-0.06638111174106598,0.276927649974823,0.41824871301651,-0.08785305172204971,0.26971620321273804,0.36094480752944946,-0.108045794069767
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34687840938568115,0.8248913884162903,-1.6764808606239967e-05,0.41309240460395813,0.8030099868774414,-0.04870441183447838,0.46807074546813965,0.7288988828659058,-0.07269115746021271,0.5006566643714905,0.6517316102981567,-0.09215988963842392,0.5276506543159485,0.5870216488838196,-0.11199942231178284,0.41646531224250793,0.5614399313926697,-0.05173119902610779,0.4371309280395508,0.45235157012939453,-0.07681994885206223,0.4511117935180664,0.3830684423446655,-0.09557827562093735,0.4620896577835083,0.31971004605293274,-0.11185091733932495,0.3736906051635742,0.5387194752693176,-0.04628973454236984,0.3796465992927551,0.41646429896354675,-0.0709640309214592,0.38518670201301575,0.32928016781806946,-0.09689827263355255,0.3890743553638458,0.2559915781021118,-0.12010633200407028,0.3338775038719177,0.5446758270263672,-0.04751039296388626,0.3319067060947418,0.4299156069755554,-0.07055193930864334,0.33642295002937317,0.3472931683063507,-0.09767342358827591,0.340419739484787,0.2769506871700287,-0.12334287911653519,0.2953631281852722,0.5759966969490051,-0.051235735416412354,0.2794899046421051,0.483525812625885,-0.07296314835548401,0.2712329030036926,0.419099360704422,-0.0969134196639061,0.2641534209251404,0.35824257135391235,-0.11944418400526047
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3416932225227356,0.8371115326881409,-6.308708179858513e-06,0.40843185782432556,0.81494140625,-0.04842802882194519,0.46568751335144043,0.7378246188163757,-0.07220673561096191,0.5004197955131531,0.6575812101364136,-0.09193231165409088,0.5297639966011047,0.5920633673667908,-0.11248340457677841,0.4139266312122345,0.56840580701828,-0.049922022968530655,0.43525177240371704,0.4552661180496216,-0.07524730265140533,0.4492020308971405,0.38430649042129517,-0.09356098622083664,0.4598391354084015,0.3190661072731018,-0.10972964018583298,0.37032315135002136,0.5438366532325745,-0.044747184962034225,0.37698808312416077,0.4174400568008423,-0.06936706602573395,0.38289323449134827,0.3281845450401306,-0.0950297936797142,0.38695505261421204,0.2529224753379822,-0.1177898645401001,0.32966816425323486,0.5483764410018921,-0.04634292423725128,0.327625572681427,0.42983388900756836,-0.06841881573200226,0.33197900652885437,0.34506791830062866,-0.09505273401737213,0.33571475744247437,0.27307069301605225,-0.12015482783317566,0.29011595249176025,0.5786902904510498,-0.05043669790029526,0.27403074502944946,0.481547087430954,-0.07076522707939148,0.26559293270111084,0.4146038889884949,-0.09366118162870407,0.25850772857666016,0.3514518737792969,-0.11534059047698975
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33714982867240906,0.8464462757110596,-3.486556306597777e-05,0.4065227806568146,0.826784610748291,-0.051235098391771317,0.4655081629753113,0.7463854551315308,-0.07598825544118881,0.5002824068069458,0.6641111373901367,-0.09597909450531006,0.5309032797813416,0.5987206697463989,-0.11697458475828171,0.4129506051540375,0.5712336301803589,-0.05552537739276886,0.43558651208877563,0.4558875560760498,-0.08230388909578323,0.45029327273368835,0.38250255584716797,-0.10096772015094757,0.4608957767486572,0.31564363837242126,-0.11668887734413147,0.3676922619342804,0.5453044772148132,-0.04909683018922806,0.37579700350761414,0.4166185259819031,-0.07538764178752899,0.3827483057975769,0.32550787925720215,-0.10113031417131424,0.3873147666454315,0.24842381477355957,-0.12340034544467926,0.32576996088027954,0.5499608516693115,-0.04997120425105095,0.3248324990272522,0.42868247628211975,-0.07474365085363388,0.3298553228378296,0.3423628807067871,-0.10164661705493927,0.3340374827384949,0.2685790956020355,-0.1266593188047409,0.2845214903354645,0.5806631445884705,-0.053410016000270844,0.2699856758117676,0.48230135440826416,-0.0755719542503357,0.2617604732513428,0.41430366039276123,-0.09946781396865845,0.25457262992858887,0.3499302864074707,-0.12186775356531143
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33264967799186707,0.852997899055481,-2.2916794478078373e-05,0.40193209052085876,0.8337140083312988,-0.053224895149469376,0.4616513252258301,0.7512906193733215,-0.07901187241077423,0.49790456891059875,0.6674138307571411,-0.09996236115694046,0.5291562080383301,0.6007653474807739,-0.1219443753361702,0.40962016582489014,0.5718557834625244,-0.05841227248311043,0.4325118958950043,0.45482784509658813,-0.08711183816194534,0.44733449816703796,0.3804243206977844,-0.10724542289972305,0.45870986580848694,0.31114494800567627,-0.12364476174116135,0.3628576695919037,0.5451986789703369,-0.05257171764969826,0.37051278352737427,0.41291674971580505,-0.08149132132530212,0.37748730182647705,0.31879231333732605,-0.10962451249361038,0.3825171887874603,0.23830169439315796,-0.13337171077728271,0.3194287121295929,0.5503842830657959,-0.053377311676740646,0.3172489106655121,0.426580011844635,-0.08012326806783676,0.3221290707588196,0.339652955532074,-0.10837868601083755,0.3260354995727539,0.2656707167625427,-0.13452878594398499,0.27739840745925903,0.5831208825111389,-0.05686863139271736,0.2619270086288452,0.48282188177108765,-0.08088309317827225,0.25363689661026,0.4123840928077698,-0.10665084421634674,0.2466064840555191,0.3449581563472748,-0.12969309091567993
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3284069299697876,0.8613166809082031,-2.4283104721689597e-05,0.39787527918815613,0.8417596817016602,-0.05696173012256622,0.45747247338294983,0.7578755617141724,-0.0844675749540329,0.49394702911376953,0.6719286441802979,-0.10697533190250397,0.525725781917572,0.6030453443527222,-0.1300542950630188,0.4029563367366791,0.5729646682739258,-0.06211331859230995,0.42579418420791626,0.45285192131996155,-0.09292303025722504,0.4411710500717163,0.3752003312110901,-0.11494366824626923,0.452886700630188,0.30308058857917786,-0.1328504979610443,0.35556668043136597,0.5463473200798035,-0.05596866086125374,0.3639886677265167,0.41082000732421875,-0.08718955516815186,0.3714020848274231,0.3131852447986603,-0.11725816875696182,0.37650540471076965,0.23007351160049438,-0.1423584371805191,0.3113362193107605,0.5527616739273071,-0.05655328929424286,0.30830419063568115,0.4256601929664612,-0.08469918370246887,0.3120653033256531,0.3349333107471466,-0.11455698311328888,0.3152841627597809,0.25768226385116577,-0.14237797260284424,0.2685018479824066,0.5878085494041443,-0.06025182455778122,0.2524991035461426,0.4843307137489319,-0.08561481535434723,0.24368852376937866,0.4120544195175171,-0.11294790357351303,0.23653766512870789,0.3439279794692993,-0.13732507824897766
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3221038579940796,0.8690382242202759,-1.8020627976511605e-05,0.3933633863925934,0.8444579839706421,-0.056789107620716095,0.45342063903808594,0.7594546675682068,-0.08610900491476059,0.4909246563911438,0.6726599335670471,-0.11002780497074127,0.5226428508758545,0.6001994609832764,-0.13562114536762238,0.3964638113975525,0.5749872922897339,-0.060457732528448105,0.4196666479110718,0.45149165391921997,-0.0906977429986,0.43502864241600037,0.37146109342575073,-0.1133134663105011,0.4470823407173157,0.29783979058265686,-0.1317068636417389,0.34822696447372437,0.5498350858688354,-0.054580893367528915,0.35547199845314026,0.4110473394393921,-0.08548539131879807,0.36227524280548096,0.31182992458343506,-0.11578588932752609,0.36741870641708374,0.22749251127243042,-0.1408061981201172,0.3035590946674347,0.5575224757194519,-0.056114085018634796,0.29944488406181335,0.4267788827419281,-0.08516215533018112,0.30321118235588074,0.3323248624801636,-0.11696191877126694,0.30698204040527344,0.2521991729736328,-0.14587923884391785,0.26098373532295227,0.5942009091377258,-0.06042874976992607,0.24308821558952332,0.48906388878822327,-0.08661263436079025,0.2332228124141693,0.4146185517311096,-0.11479710787534714,0.22500291466712952,0.34361469745635986,-0.13992545008659363
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3163851797580719,0.8771039247512817,-2.9843178708688356e-05,0.3895706832408905,0.8535101413726807,-0.05993810296058655,0.4514507055282593,0.7664551734924316,-0.08994360268115997,0.48979032039642334,0.6763068437576294,-0.11410573124885559,0.5229848623275757,0.6007816791534424,-0.1401364803314209,0.3930855691432953,0.5765822529792786,-0.06188249960541725,0.4167667329311371,0.4498097896575928,-0.09105300903320312,0.43203702569007874,0.3679402768611908,-0.1119740828871727,0.44290077686309814,0.29407721757888794,-0.13011515140533447,0.34390318393707275,0.5515327453613281,-0.054022446274757385,0.3507887125015259,0.40944063663482666,-0.08368397504091263,0.3569158911705017,0.30932796001434326,-0.11314991116523743,0.3609098494052887,0.22443601489067078,-0.1373603194952011,0.2983497977256775,0.5592918992042542,-0.05437964200973511,0.29446396231651306,0.4266839027404785,-0.08275175839662552,0.2983049750328064,0.3321487605571747,-0.11396804451942444,0.3016444146633148,0.25195372104644775,-0.1418214738368988,0.25462308526039124,0.5957717895507812,-0.0575549453496933,0.23529314994812012,0.49005332589149475,-0.08468945324420929,0.22425873577594757,0.41538551449775696,-0.11349468678236008,0.21455253660678864,0.3441489338874817,-0.13871599733829498
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3109085261821747,0.8865529298782349,-4.252473445376381e-05,0.3862745761871338,0.8669787645339966,-0.0644916370511055,0.4512897729873657,0.7752667665481567,-0.09619121253490448,0.48913851380348206,0.6801949739456177,-0.120350182056427,0.5238546133041382,0.6031336188316345,-0.14620129764080048,0.39316579699516296,0.578646183013916,-0.06868970394134521,0.41690099239349365,0.4490206837654114,-0.09974231570959091,0.43163666129112244,0.3651648163795471,-0.12201812863349915,0.4407147169113159,0.2884608209133148,-0.14062725007534027,0.3423152565956116,0.5516244173049927,-0.05897323787212372,0.34904012084007263,0.40721315145492554,-0.09040243923664093,0.354092538356781,0.3054097294807434,-0.1217024102807045,0.3562297224998474,0.2185421884059906,-0.14770033955574036,0.2954270839691162,0.5582572817802429,-0.057567790150642395,0.2909160554409027,0.4253508746623993,-0.08754561096429825,0.2937043309211731,0.32951661944389343,-0.1195434033870697,0.29562169313430786,0.24612268805503845,-0.14854052662849426,0.24975471198558807,0.5939250588417053,-0.05894956737756729,0.23030854761600494,0.48675769567489624,-0.08828985691070557,0.21889738738536835,0.41154345870018005,-0.11726195365190506,0.2083442658185959,0.3393869698047638,-0.14388610422611237
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.30935192108154297,0.8972320556640625,-3.5381988709559664e-05,0.3854033052921295,0.8694237470626831,-0.062489911913871765,0.45096156001091003,0.7779715657234192,-0.09453367441892624,0.4897283911705017,0.6840354800224304,-0.11966581642627716,0.5250521302223206,0.6077175736427307,-0.14603525400161743,0.3912886083126068,0.582815408706665,-0.06956302374601364,0.41524451971054077,0.45131105184555054,-0.10443489253520966,0.4304237365722656,0.36735087633132935,-0.12866336107254028,0.44103938341140747,0.2910071909427643,-0.14817024767398834,0.33993375301361084,0.556508481502533,-0.0618005208671093,0.3470371663570404,0.4093165993690491,-0.09561484307050705,0.3523521423339844,0.30561164021492004,-0.12809093296527863,0.35580793023109436,0.21785280108451843,-0.15569421648979187,0.2923824191093445,0.564068078994751,-0.061984047293663025,0.28859347105026245,0.4286282956600189,-0.09239032864570618,0.2910374104976654,0.3319994807243347,-0.123979352414608,0.2933594584465027,0.24912512302398682,-0.15293408930301666,0.2458389699459076,0.6005411744117737,-0.06531623005867004,0.22612769901752472,0.49038150906562805,-0.09341388195753098,0.21462339162826538,0.41511303186416626,-0.12177715450525284,0.20474301278591156,0.34311121702194214,-0.14788489043712616
